ID,ChrRacesID,Sex,OptionID,Data,ChrCustomizationChoiceID,DependentOptionID,DependentData
7609,23,0,2,11,4534,0,0
7610,23,0,2,12,4534,0,0
7611,23,0,2,13,4534,0,0
7612,23,0,2,14,4534,0,0
7613,23,0,2,17,4534,0,0
7614,23,0,2,18,4534,0,0
7615,23,0,2,15,4140,1,0
7616,23,0,2,16,4133,0,0
7617,6,0,5,7,9014,0,0
7618,6,0,5,7,1107,0,0
7619,6,0,5,7,7425,0,0
7620,6,0,5,7,7408,0,0
7621,6,0,5,7,7328,0,0
7622,6,0,5,7,9017,0,0
7623,6,0,5,7,7316,0,0
7624,6,0,5,7,7343,0,0
7625,6,1,1,14,1128,0,0
7626,6,1,1,15,1129,0,0
7627,6,1,1,16,1130,0,0
7628,6,1,1,17,1131,0,0
7629,6,1,1,18,1132,0,0
7630,6,1,1,19,1133,0,0
7631,6,1,1,20,1134,0,0
7632,23,0,2,0,20,1,1
7633,23,0,2,0,20,1,2
7634,23,0,2,0,20,1,3
7635,23,0,2,0,20,1,4
7636,23,0,2,0,20,1,5
7637,23,0,2,0,22,1,6
7638,23,0,2,0,31,1,7
7639,23,0,2,0,20,1,8
7641,23,0,2,10,22,1,7
7642,23,0,2,10,31,1,6
7644,23,0,2,11,31,1,6
7645,23,0,2,11,22,1,7
7646,23,0,2,12,20,1,6
7647,23,0,2,12,20,1,7
7648,23,0,2,13,22,1,6
7649,23,0,2,13,22,1,7
7650,23,0,2,14,31,1,6
7651,23,0,2,14,31,1,7
7652,23,1,2,7,109,1,0
7653,23,1,2,7,109,1,1
7654,23,1,2,7,109,1,2
7655,23,1,2,7,109,1,3
7656,23,1,2,7,109,1,4
7657,23,1,2,7,109,1,5
7658,23,1,2,7,109,1,6
7659,23,1,2,7,109,1,7
7660,23,1,2,7,109,1,8
7661,23,1,2,7,102,1,9
7662,23,1,2,7,102,1,10
7663,23,1,2,7,102,1,11
7664,23,1,2,9,111,1,0
7665,23,1,2,9,111,1,1
7666,23,1,2,9,111,1,2
7667,23,1,2,9,111,1,3
7668,23,1,2,9,111,1,4
7669,23,1,2,9,111,1,5
7670,23,1,2,9,111,1,6
7671,23,1,2,9,111,1,7
7672,23,1,2,9,111,1,8
7673,23,1,2,9,103,1,9
7674,23,1,2,9,103,1,10
7675,23,1,2,9,103,1,11
7676,23,1,2,13,115,1,0
7677,23,1,2,13,115,1,1
7678,23,1,2,13,115,1,2
7679,23,1,2,13,115,1,3
7680,23,1,2,13,115,1,4
7681,23,1,2,13,115,1,5
7682,23,1,2,13,115,1,6
7683,23,1,2,13,115,1,7
7684,23,1,2,13,115,1,8
7685,23,1,2,13,112,1,9
7686,23,1,2,13,112,1,10
7687,23,1,2,13,112,1,11
7688,3,0,2,0,551,1,1
7689,3,0,2,0,551,1,2
7690,3,0,2,0,551,1,3
7691,3,0,2,0,551,1,4
7692,3,0,2,0,551,1,5
7693,3,0,2,0,551,1,6
7694,3,0,2,0,551,1,7
7695,3,0,2,0,551,1,8
7696,3,0,2,0,561,1,19
7697,3,0,2,0,561,1,20
7698,3,0,2,0,561,1,21
7699,3,0,2,0,551,1,26
7700,3,0,2,1,552,1,1
7701,3,0,2,1,552,1,2
7702,3,0,2,1,552,1,3
7703,3,0,2,1,552,1,4
7704,3,0,2,1,552,1,5
7705,3,0,2,1,552,1,6
7706,3,0,2,1,552,1,7
7707,3,0,2,1,552,1,8
7708,3,0,2,1,562,1,19
7709,3,0,2,1,562,1,20
7710,3,0,2,1,562,1,21
7711,3,0,2,9,560,1,1
7712,3,0,2,9,560,1,2
7713,3,0,2,9,560,1,3
7714,3,0,2,9,560,1,4
7715,3,0,2,9,560,1,5
7716,3,0,2,9,560,1,6
7717,3,0,2,9,560,1,7
7718,3,0,2,9,560,1,8
7719,3,0,2,9,570,1,19
7720,3,0,2,9,570,1,20
7721,3,0,2,9,570,1,21
7722,3,1,2,0,634,1,1
7723,3,1,2,0,634,1,2
7724,3,1,2,0,634,1,3
7725,3,1,2,0,634,1,4
7726,3,1,2,0,634,1,5
7727,3,1,2,0,634,1,6
7728,3,1,2,0,634,1,7
7729,3,1,2,0,634,1,8
7730,3,1,2,0,644,1,11
7731,3,1,2,0,644,1,12
7732,3,1,2,0,644,1,13
7733,3,1,2,0,634,1,18
7734,3,1,2,5,639,1,1
7735,3,1,2,5,639,1,2
7736,3,1,2,5,639,1,3
7737,3,1,2,5,639,1,4
7738,3,1,2,5,639,1,5
7739,3,1,2,5,639,1,6
7740,3,1,2,5,639,1,7
7741,3,1,2,5,639,1,8
7742,3,1,2,5,649,1,11
7743,3,1,2,5,649,1,12
7744,3,1,2,5,649,1,13
7745,3,1,2,6,640,1,1
7746,3,1,2,6,640,1,2
7747,3,1,2,6,640,1,3
7748,3,1,2,6,640,1,4
7749,3,1,2,6,640,1,5
7750,3,1,2,6,640,1,6
7751,3,1,2,6,640,1,7
7752,3,1,2,6,640,1,8
7753,3,1,2,6,650,1,11
7754,3,1,2,6,650,1,12
7755,3,1,2,6,650,1,13
7756,4,0,2,0,719,1,1
7757,4,0,2,0,719,1,2
7758,4,0,2,0,719,1,3
7759,4,0,2,0,719,1,4
7760,4,0,2,0,719,1,5
7761,4,0,2,0,719,1,6
7762,4,0,2,0,719,1,7
7763,4,0,2,0,719,1,8
7764,4,0,2,0,719,1,14
7765,4,0,2,0,719,1,15
7766,4,0,2,0,719,1,16
7767,4,0,2,0,719,1,17
7768,4,0,2,0,719,1,18
7769,4,0,2,0,719,1,19
7770,4,0,2,0,719,1,20
7771,4,0,2,0,719,1,21
7772,4,0,2,0,719,1,22
7773,4,0,2,0,728,1,9
7774,4,0,2,0,728,1,10
7775,4,0,2,0,728,1,11
7776,4,0,2,1,720,1,1
7777,4,0,2,1,720,1,2
7778,4,0,2,1,720,1,3
7779,4,0,2,1,720,1,4
7780,4,0,2,1,720,1,5
7781,4,0,2,1,720,1,6
7782,4,0,2,1,720,1,7
7783,4,0,2,1,720,1,8
7784,4,0,2,1,720,1,14
7785,4,0,2,1,720,1,15
7786,4,0,2,1,720,1,16
7787,4,0,2,1,720,1,17
7788,4,0,2,1,720,1,18
7789,4,0,2,1,720,1,19
7790,4,0,2,1,720,1,22
7791,4,0,2,1,729,1,9
7792,4,0,2,1,729,1,10
7793,4,0,2,1,729,1,11
7794,4,0,2,4,723,1,1
7795,4,0,2,4,723,1,2
7796,4,0,2,4,723,1,3
7797,4,0,2,4,723,1,4
7798,4,0,2,4,723,1,5
7799,4,0,2,4,723,1,6
7800,4,0,2,4,723,1,7
7801,4,0,2,4,723,1,8
7802,4,0,2,4,723,1,14
7803,4,0,2,4,723,1,15
7804,4,0,2,4,723,1,16
7805,4,0,2,4,723,1,17
7806,4,0,2,4,723,1,18
7807,4,0,2,4,723,1,19
7808,4,0,2,4,723,1,22
7809,4,0,2,4,732,1,9
7810,4,0,2,4,732,1,10
7811,4,0,2,4,732,1,11
7812,4,1,2,0,825,1,1
7813,4,1,2,0,825,1,2
7814,4,1,2,0,825,1,3
7815,4,1,2,0,825,1,4
7816,4,1,2,0,825,1,5
7817,4,1,2,0,825,1,6
7818,4,1,2,0,825,1,7
7819,4,1,2,0,825,1,8
7820,4,1,2,0,825,1,14
7821,4,1,2,0,825,1,15
7822,4,1,2,0,825,1,16
7823,4,1,2,0,825,1,17
7824,4,1,2,0,825,1,18
7825,4,1,2,0,825,1,19
7826,4,1,2,0,825,1,20
7827,4,1,2,0,825,1,21
7828,4,1,2,0,825,1,22
7829,4,1,2,0,834,1,9
7830,4,1,2,0,834,1,10
7831,4,1,2,0,834,1,11
7832,4,1,2,6,831,1,1
7833,4,1,2,6,831,1,2
7834,4,1,2,6,831,1,3
7835,4,1,2,6,831,1,4
7836,4,1,2,6,831,1,5
7837,4,1,2,6,831,1,6
7838,4,1,2,6,831,1,7
7839,4,1,2,6,831,1,8
7840,4,1,2,6,831,1,22
7841,4,1,2,6,840,1,9
7842,4,1,2,6,840,1,10
7843,4,1,2,6,840,1,11
7844,4,1,2,7,832,1,1
7845,4,1,2,7,832,1,2
7846,4,1,2,7,832,1,3
7847,4,1,2,7,832,1,4
7848,4,1,2,7,832,1,5
7849,4,1,2,7,832,1,6
7850,4,1,2,7,832,1,7
7851,4,1,2,7,832,1,8
7852,4,1,2,7,832,1,22
7853,4,1,2,7,841,1,9
7854,4,1,2,7,841,1,10
7855,4,1,2,7,841,1,11
7856,7,0,2,0,1185,1,1
7857,7,0,2,0,1185,1,2
7858,7,0,2,0,1185,1,3
7859,7,0,2,0,1185,1,4
7860,7,0,2,0,1185,1,10
7861,7,0,2,0,1192,1,7
7862,7,0,2,0,1192,1,8
7863,7,0,2,0,1192,1,9
7864,7,0,2,2,1187,1,1
7865,7,0,2,2,1187,1,2
7866,7,0,2,2,1187,1,3
7867,7,0,2,2,1187,1,4
7868,7,0,2,2,1194,1,7
7869,7,0,2,2,1194,1,8
7870,7,0,2,2,1194,1,9
7871,7,0,2,3,1188,1,1
7872,7,0,2,3,1188,1,2
7873,7,0,2,3,1188,1,3
7874,7,0,2,3,1188,1,4
7875,7,0,2,3,1195,1,7
7876,7,0,2,3,1195,1,8
7877,7,0,2,3,1195,1,9
7878,7,1,2,0,1246,1,1
7879,7,1,2,0,1246,1,2
7880,7,1,2,0,1246,1,3
7881,7,1,2,0,1246,1,4
7882,7,1,2,0,1246,1,10
7883,7,1,2,0,1253,1,7
7884,7,1,2,0,1253,1,8
7885,7,1,2,0,1253,1,9
7886,7,1,2,3,1249,1,1
7887,7,1,2,3,1249,1,2
7888,7,1,2,3,1249,1,3
7889,7,1,2,3,1249,1,4
7890,7,1,2,3,1256,1,7
7891,7,1,2,3,1256,1,8
7892,7,1,2,3,1256,1,9
7893,7,1,2,5,1251,1,1
7894,7,1,2,5,1251,1,2
7895,7,1,2,5,1251,1,3
7896,7,1,2,5,1251,1,4
7897,7,1,2,5,1258,1,7
7898,7,1,2,5,1258,1,8
7899,7,1,2,5,1258,1,9
7900,11,0,2,1,1891,1,1
7901,11,0,2,1,1891,1,2
7902,11,0,2,1,1891,1,3
7903,11,0,2,1,1891,1,4
7904,11,0,2,1,1891,1,5
7905,11,0,2,1,1891,1,6
7906,11,0,2,1,1891,1,7
7907,11,0,2,1,1891,1,8
7908,11,0,2,1,1891,1,9
7909,11,0,2,1,1891,1,10
7910,11,0,2,1,1891,1,11
7911,11,0,2,1,1891,1,12
7912,11,0,2,1,1891,1,13
7913,11,0,2,1,1901,1,14
7914,11,0,2,1,1901,1,15
7915,11,0,2,1,1901,1,16
7916,11,0,2,4,1894,1,1
7917,11,0,2,4,1894,1,2
7918,11,0,2,4,1894,1,3
7919,11,0,2,4,1894,1,4
7920,11,0,2,4,1894,1,5
7921,11,0,2,4,1894,1,6
7922,11,0,2,4,1894,1,7
7923,11,0,2,4,1894,1,8
7924,11,0,2,4,1894,1,9
7925,11,0,2,4,1894,1,10
7926,11,0,2,4,1894,1,11
7927,11,0,2,4,1894,1,12
7928,11,0,2,4,1894,1,13
7929,11,0,2,4,1904,1,14
7930,11,0,2,4,1904,1,15
7931,11,0,2,4,1904,1,16
7932,11,0,2,9,1899,1,1
7933,11,0,2,9,1899,1,2
7934,11,0,2,9,1899,1,3
7935,11,0,2,9,1899,1,4
7936,11,0,2,9,1899,1,5
7937,11,0,2,9,1899,1,6
7938,11,0,2,9,1899,1,7
7939,11,0,2,9,1899,1,8
7940,11,0,2,9,1899,1,9
7941,11,0,2,9,1899,1,10
7942,11,0,2,9,1899,1,11
7943,11,0,2,9,1899,1,12
7944,11,0,2,9,1899,1,13
7945,11,0,2,9,1909,1,14
7946,11,0,2,9,1909,1,15
7947,11,0,2,9,1909,1,16
7948,11,1,2,0,1963,1,1
7949,11,1,2,0,1963,1,2
7950,11,1,2,0,1963,1,3
7951,11,1,2,0,1963,1,4
7952,11,1,2,0,1963,1,5
7953,11,1,2,0,1963,1,6
7954,11,1,2,0,1963,1,7
7955,11,1,2,0,1963,1,8
7956,11,1,2,0,1963,1,9
7957,11,1,2,0,1963,1,10
7958,11,1,2,0,1963,1,11
7959,11,1,2,0,1963,1,18
7960,11,1,2,0,1973,1,12
7961,11,1,2,0,1973,1,13
7962,11,1,2,0,1973,1,14
7963,11,1,2,4,1967,1,1
7964,11,1,2,4,1967,1,2
7965,11,1,2,4,1967,1,3
7966,11,1,2,4,1967,1,4
7967,11,1,2,4,1967,1,5
7968,11,1,2,4,1967,1,6
7969,11,1,2,4,1967,1,7
7970,11,1,2,4,1967,1,8
7971,11,1,2,4,1967,1,9
7972,11,1,2,4,1967,1,10
7973,11,1,2,4,1967,1,11
7974,11,1,2,4,1977,1,12
7975,11,1,2,4,1977,1,13
7976,11,1,2,4,1977,1,14
7977,11,1,2,8,1971,1,1
7978,11,1,2,8,1971,1,2
7979,11,1,2,8,1971,1,3
7980,11,1,2,8,1971,1,4
7981,11,1,2,8,1971,1,5
7982,11,1,2,8,1971,1,6
7983,11,1,2,8,1971,1,7
7984,11,1,2,8,1971,1,8
7985,11,1,2,8,1971,1,9
7986,11,1,2,8,1971,1,10
7987,11,1,2,8,1971,1,11
7988,11,1,2,8,1981,1,12
7989,11,1,2,8,1981,1,13
7990,11,1,2,8,1981,1,14
7991,22,0,2,0,2241,1,1
7992,22,0,2,0,2241,1,2
7993,22,0,2,0,2241,1,3
7994,22,0,2,0,2241,1,4
7995,22,0,2,0,2241,1,8
7996,22,0,2,0,2246,1,5
7997,22,0,2,0,2246,1,6
7998,22,0,2,0,2246,1,7
7999,22,1,2,7,2323,1,1
8000,22,1,2,7,2323,1,2
8001,22,1,2,7,2323,1,3
8002,22,1,2,7,2323,1,4
8003,22,1,2,7,2323,1,5
8004,22,1,2,7,2323,1,6
8005,22,1,2,7,2323,1,7
8006,22,1,2,7,2323,1,8
8007,22,1,2,7,2337,1,9
8008,22,1,2,7,2337,1,10
8009,22,1,2,7,2337,1,11
8010,22,1,2,9,2325,1,1
8011,22,1,2,9,2325,1,2
8012,22,1,2,9,2325,1,3
8013,22,1,2,9,2325,1,4
8014,22,1,2,9,2325,1,5
8015,22,1,2,9,2325,1,6
8016,22,1,2,9,2325,1,7
8017,22,1,2,9,2325,1,8
8018,22,1,2,9,2339,1,9
8019,22,1,2,9,2339,1,10
8020,22,1,2,9,2339,1,11
8021,22,1,2,13,2329,1,1
8022,22,1,2,13,2329,1,2
8023,22,1,2,13,2329,1,3
8024,22,1,2,13,2329,1,4
8025,22,1,2,13,2329,1,5
8026,22,1,2,13,2329,1,6
8027,22,1,2,13,2329,1,7
8028,22,1,2,13,2329,1,8
8029,22,1,2,13,2343,1,9
8030,22,1,2,13,2343,1,10
8031,22,1,2,13,2343,1,11
8032,2,0,2,0,384,1,1
8033,2,0,2,0,384,1,2
8034,2,0,2,0,384,1,3
8035,2,0,2,0,384,1,4
8036,2,0,2,0,384,1,5
8037,2,0,2,0,384,1,6
8038,2,0,2,0,384,1,7
8039,2,0,2,0,384,1,8
8040,2,0,2,0,384,1,30
8041,2,0,2,0,393,1,15
8042,2,0,2,0,393,1,16
8043,2,0,2,0,393,1,17
8044,2,0,2,1,385,1,1
8045,2,0,2,1,385,1,2
8046,2,0,2,1,385,1,3
8047,2,0,2,1,385,1,4
8048,2,0,2,1,385,1,5
8049,2,0,2,1,385,1,6
8050,2,0,2,1,385,1,7
8051,2,0,2,1,385,1,8
8052,2,0,2,1,394,1,15
8053,2,0,2,1,394,1,16
8054,2,0,2,1,394,1,17
8055,2,0,2,5,389,1,1
8056,2,0,2,5,389,1,2
8057,2,0,2,5,389,1,3
8058,2,0,2,5,389,1,4
8059,2,0,2,5,389,1,5
8060,2,0,2,5,389,1,6
8061,2,0,2,5,389,1,7
8062,2,0,2,5,389,1,8
8063,2,0,2,5,398,1,15
8064,2,0,2,5,398,1,16
8065,2,0,2,5,398,1,17
8066,2,1,2,0,472,1,1
8067,2,1,2,0,472,1,2
8068,2,1,2,0,472,1,3
8069,2,1,2,0,472,1,4
8070,2,1,2,0,472,1,5
8071,2,1,2,0,472,1,6
8072,2,1,2,0,472,1,7
8073,2,1,2,0,472,1,8
8074,2,1,2,0,472,1,31
8075,2,1,2,0,481,1,11
8076,2,1,2,0,481,1,12
8077,2,1,2,0,481,1,13
8078,2,1,2,7,479,1,1
8079,2,1,2,7,479,1,2
8080,2,1,2,7,479,1,3
8081,2,1,2,7,479,1,4
8082,2,1,2,7,479,1,5
8083,2,1,2,7,479,1,6
8084,2,1,2,7,479,1,7
8085,2,1,2,7,479,1,8
8086,2,1,2,7,488,1,11
8087,2,1,2,7,488,1,12
8088,2,1,2,7,488,1,13
8089,2,1,2,8,480,1,1
8090,2,1,2,8,480,1,2
8091,2,1,2,8,480,1,3
8092,2,1,2,8,480,1,4
8093,2,1,2,8,480,1,5
8094,2,1,2,8,480,1,6
8095,2,1,2,8,480,1,7
8096,2,1,2,8,480,1,8
8097,2,1,2,8,489,1,11
8098,2,1,2,8,489,1,12
8099,2,1,2,8,489,1,13
8100,6,0,2,0,1074,1,1
8101,6,0,2,0,1074,1,2
8102,6,0,2,0,1074,1,3
8103,6,0,2,0,1074,1,4
8104,6,0,2,0,1074,1,5
8105,6,0,2,0,1074,1,6
8106,6,0,2,0,1074,1,7
8107,6,0,2,0,1074,1,8
8108,6,0,2,0,1074,1,9
8109,6,0,2,0,1074,1,10
8110,6,0,2,0,1074,1,11
8111,6,0,2,0,1074,1,12
8112,6,0,2,0,1074,1,13
8113,6,0,2,0,1074,1,14
8114,6,0,2,0,1074,1,15
8115,6,0,2,0,1074,1,16
8116,6,0,2,0,1074,1,17
8117,6,0,2,0,1074,1,18
8118,6,0,2,0,1074,1,28
8119,6,0,2,0,1079,1,19
8120,6,0,2,0,1079,1,20
8121,6,0,2,0,1079,1,21
8122,6,0,2,2,1076,1,1
8123,6,0,2,2,1076,1,2
8124,6,0,2,2,1076,1,3
8125,6,0,2,2,1076,1,4
8126,6,0,2,2,1076,1,5
8127,6,0,2,2,1076,1,6
8128,6,0,2,2,1076,1,7
8129,6,0,2,2,1076,1,8
8130,6,0,2,2,1076,1,9
8131,6,0,2,2,1076,1,10
8132,6,0,2,2,1076,1,11
8133,6,0,2,2,1076,1,12
8134,6,0,2,2,1076,1,13
8135,6,0,2,2,1076,1,14
8136,6,0,2,2,1076,1,15
8137,6,0,2,2,1076,1,16
8138,6,0,2,2,1076,1,17
8139,6,0,2,2,1076,1,18
8140,6,0,2,2,1081,1,19
8141,6,0,2,2,1081,1,20
8142,6,0,2,2,1081,1,21
8143,6,0,2,4,1078,1,1
8144,6,0,2,4,1078,1,2
8145,6,0,2,4,1078,1,3
8146,6,0,2,4,1078,1,4
8147,6,0,2,4,1078,1,5
8148,6,0,2,4,1078,1,6
8149,6,0,2,4,1078,1,7
8150,6,0,2,4,1078,1,8
8151,6,0,2,4,1078,1,9
8152,6,0,2,4,1078,1,10
8153,6,0,2,4,1078,1,11
8154,6,0,2,4,1078,1,12
8155,6,0,2,4,1078,1,13
8156,6,0,2,4,1078,1,14
8157,6,0,2,4,1078,1,15
8158,6,0,2,4,1078,1,16
8159,6,0,2,4,1078,1,17
8160,6,0,2,4,1078,1,18
8161,6,0,2,4,1083,1,19
8162,6,0,2,4,1083,1,20
8163,6,0,2,4,1083,1,21
8164,6,1,2,0,1135,1,0
8165,6,1,2,0,1135,1,2
8166,6,1,2,0,1135,1,3
8167,6,1,2,0,1135,1,4
8168,6,1,2,0,1135,1,5
8169,6,1,2,0,1135,1,6
8170,6,1,2,0,1135,1,7
8171,6,1,2,0,1135,1,8
8172,6,1,2,0,1135,1,9
8173,6,1,2,0,1135,1,10
8174,6,1,2,0,1135,1,20
8175,6,1,2,0,1139,1,11
8176,6,1,2,0,1139,1,12
8177,6,1,2,0,1139,1,13
8178,6,1,2,2,1137,1,1
8179,6,1,2,2,1137,1,2
8180,6,1,2,2,1137,1,3
8181,6,1,2,2,1137,1,4
8182,6,1,2,2,1137,1,5
8183,6,1,2,2,1137,1,6
8184,6,1,2,2,1137,1,7
8185,6,1,2,2,1137,1,8
8186,6,1,2,2,1137,1,9
8187,6,1,2,2,1137,1,10
8188,6,1,2,2,1141,1,11
8189,6,1,2,2,1141,1,12
8190,6,1,2,2,1141,1,13
8191,6,1,2,3,1138,1,1
8192,6,1,2,3,1138,1,2
8193,6,1,2,3,1138,1,3
8194,6,1,2,3,1138,1,4
8195,6,1,2,3,1138,1,5
8196,6,1,2,3,1138,1,6
8197,6,1,2,3,1138,1,7
8198,6,1,2,3,1138,1,8
8199,6,1,2,3,1138,1,9
8200,6,1,2,3,1138,1,10
8201,6,1,2,3,1142,1,11
8202,6,1,2,3,1142,1,12
8203,6,1,2,3,1142,1,13
8204,8,0,2,0,1315,1,1
8205,8,0,2,0,1315,1,2
8206,8,0,2,0,1315,1,3
8207,8,0,2,0,1315,1,4
8208,8,0,2,0,1315,1,5
8209,8,0,2,0,1315,1,18
8210,8,0,2,0,1320,1,15
8211,8,0,2,0,1320,1,16
8212,8,0,2,0,1320,1,17
8213,8,0,2,1,1316,1,1
8214,8,0,2,1,1316,1,2
8215,8,0,2,1,1316,1,3
8216,8,0,2,1,1316,1,4
8217,8,0,2,1,1316,1,5
8218,8,0,2,1,1321,1,15
8219,8,0,2,1,1321,1,16
8220,8,0,2,1,1321,1,17
8221,8,0,2,3,1318,1,1
8222,8,0,2,3,1318,1,2
8223,8,0,2,3,1318,1,3
8224,8,0,2,3,1318,1,4
8225,8,0,2,3,1318,1,5
8226,8,0,2,3,1323,1,15
8227,8,0,2,3,1323,1,16
8228,8,0,2,3,1323,1,17
8229,8,1,2,0,1382,1,1
8230,8,1,2,0,1382,1,2
8231,8,1,2,0,1382,1,3
8232,8,1,2,0,1382,1,4
8233,8,1,2,0,1382,1,5
8234,8,1,2,0,1382,1,18
8235,8,1,2,0,1388,1,15
8236,8,1,2,0,1388,1,16
8237,8,1,2,0,1388,1,17
8238,8,1,2,3,1385,1,1
8239,8,1,2,3,1385,1,2
8240,8,1,2,3,1385,1,3
8241,8,1,2,3,1385,1,4
8242,8,1,2,3,1385,1,5
8243,8,1,2,3,1391,1,15
8244,8,1,2,3,1391,1,16
8245,8,1,2,3,1391,1,17
8246,8,1,2,5,1387,1,1
8247,8,1,2,5,1387,1,2
8248,8,1,2,5,1387,1,3
8249,8,1,2,5,1387,1,4
8250,8,1,2,5,1387,1,5
8251,8,1,2,5,1393,1,15
8252,8,1,2,5,1393,1,16
8253,8,1,2,5,1393,1,17
8254,10,0,2,2,1628,1,1
8255,10,0,2,2,1628,1,2
8256,10,0,2,2,1628,1,3
8257,10,0,2,2,1628,1,4
8258,10,0,2,2,1628,1,5
8259,10,0,2,2,1628,1,6
8260,10,0,2,2,1628,1,7
8261,10,0,2,2,1628,1,8
8262,10,0,2,2,1628,1,9
8263,10,0,2,2,1628,1,19
8264,10,0,2,2,1628,1,20
8265,10,0,2,2,1628,1,21
8266,10,0,2,2,1628,1,22
8267,10,0,2,2,1628,1,23
8268,10,0,2,2,1628,1,24
8269,10,0,2,2,1638,1,16
8270,10,0,2,2,1638,1,17
8271,10,0,2,2,1638,1,18
8272,10,0,2,4,1630,1,1
8273,10,0,2,4,1630,1,2
8274,10,0,2,4,1630,1,3
8275,10,0,2,4,1630,1,4
8276,10,0,2,4,1630,1,5
8277,10,0,2,4,1630,1,6
8278,10,0,2,4,1630,1,7
8279,10,0,2,4,1630,1,8
8280,10,0,2,4,1630,1,9
8281,10,0,2,4,1630,1,19
8282,10,0,2,4,1630,1,20
8283,10,0,2,4,1630,1,21
8284,10,0,2,4,1630,1,22
8285,10,0,2,4,1630,1,23
8286,10,0,2,4,1630,1,24
8287,10,0,2,4,1640,1,16
8288,10,0,2,4,1640,1,17
8289,10,0,2,4,1640,1,18
8290,10,0,2,7,1633,1,1
8291,10,0,2,7,1633,1,2
8292,10,0,2,7,1633,1,3
8293,10,0,2,7,1633,1,4
8294,10,0,2,7,1633,1,5
8295,10,0,2,7,1633,1,6
8296,10,0,2,7,1633,1,7
8297,10,0,2,7,1633,1,8
8298,10,0,2,7,1633,1,9
8299,10,0,2,7,1643,1,16
8300,10,0,2,7,1643,1,17
8301,10,0,2,7,1643,1,18
8302,10,1,2,0,1758,1,1
8303,10,1,2,0,1758,1,2
8304,10,1,2,0,1758,1,3
8305,10,1,2,0,1758,1,4
8306,10,1,2,0,1758,1,5
8307,10,1,2,0,1758,1,6
8308,10,1,2,0,1758,1,7
8309,10,1,2,0,1758,1,8
8310,10,1,2,0,1758,1,9
8311,10,1,2,0,1758,1,19
8312,10,1,2,0,1758,1,20
8313,10,1,2,0,1758,1,21
8314,10,1,2,0,1758,1,22
8315,10,1,2,0,1758,1,23
8316,10,1,2,0,1758,1,24
8317,10,1,2,0,1758,1,25
8318,10,1,2,0,1768,1,16
8319,10,1,2,0,1768,1,17
8320,10,1,2,0,1768,1,18
8321,10,1,2,3,1761,1,1
8322,10,1,2,3,1761,1,2
8323,10,1,2,3,1761,1,3
8324,10,1,2,3,1761,1,4
8325,10,1,2,3,1761,1,5
8326,10,1,2,3,1761,1,6
8327,10,1,2,3,1761,1,7
8328,10,1,2,3,1761,1,8
8329,10,1,2,3,1761,1,9
8330,10,1,2,3,1761,1,19
8331,10,1,2,3,1761,1,20
8332,10,1,2,3,1761,1,21
8333,10,1,2,3,1761,1,22
8334,10,1,2,3,1761,1,23
8335,10,1,2,3,1761,1,24
8336,10,1,2,3,1771,1,16
8337,10,1,2,3,1771,1,17
8338,10,1,2,3,1771,1,18
8339,10,1,2,8,1766,1,1
8340,10,1,2,8,1766,1,2
8341,10,1,2,8,1766,1,3
8342,10,1,2,8,1766,1,4
8343,10,1,2,8,1766,1,5
8344,10,1,2,8,1766,1,6
8345,10,1,2,8,1766,1,7
8346,10,1,2,8,1766,1,8
8347,10,1,2,8,1766,1,9
8348,10,1,2,8,1776,1,16
8349,10,1,2,8,1776,1,17
8350,10,1,2,8,1776,1,18
8351,9,0,2,0,1446,1,1
8352,9,0,2,0,1446,1,2
8353,9,0,2,0,1446,1,3
8354,9,0,2,0,1446,1,4
8355,9,0,2,0,1446,1,5
8356,9,0,2,0,1446,1,6
8357,9,0,2,0,1446,1,7
8358,9,0,2,0,1446,1,8
8359,9,0,2,0,1451,1,9
8360,9,0,2,0,1451,1,10
8361,9,0,2,0,1451,1,11
8362,9,0,2,0,1446,1,19
8363,9,0,2,1,1447,1,1
8364,9,0,2,1,1447,1,2
8365,9,0,2,1,1447,1,3
8366,9,0,2,1,1447,1,4
8367,9,0,2,1,1447,1,5
8368,9,0,2,1,1447,1,6
8369,9,0,2,1,1447,1,7
8370,9,0,2,1,1447,1,8
8371,9,0,2,1,1452,1,9
8372,9,0,2,1,1452,1,10
8373,9,0,2,1,1452,1,11
8374,9,0,2,2,1448,1,1
8375,9,0,2,2,1448,1,2
8376,9,0,2,2,1448,1,3
8377,9,0,2,2,1448,1,4
8378,9,0,2,2,1448,1,5
8379,9,0,2,2,1448,1,6
8380,9,0,2,2,1448,1,7
8381,9,0,2,2,1448,1,8
8382,9,0,2,2,1453,1,9
8383,9,0,2,2,1453,1,10
8384,9,0,2,2,1453,1,11
8385,9,1,2,0,1526,1,1
8386,9,1,2,0,1526,1,2
8387,9,1,2,0,1526,1,3
8388,9,1,2,0,1526,1,4
8389,9,1,2,0,1526,1,5
8390,9,1,2,0,1526,1,6
8391,9,1,2,0,1526,1,7
8392,9,1,2,0,1526,1,8
8393,9,1,2,0,1526,1,12
8394,9,1,2,0,1536,1,9
8395,9,1,2,0,1536,1,10
8396,9,1,2,0,1536,1,11
8397,9,1,2,6,1532,1,1
8398,9,1,2,6,1532,1,2
8399,9,1,2,6,1532,1,3
8400,9,1,2,6,1532,1,4
8401,9,1,2,6,1532,1,5
